"date","muniYield1Y","muniYield2Y","muniYield5Y","muniYield10Y","muniYield30Y","treasuryYield3M","treasuryYield6M","treasuryYield1Y","treasuryYield2Y","treasuryYield5Y","treasuryYield10Y","treasuryYield30Y"
2016-09-13,0.67,0.74,1.04,1.55,2.28,0.35,0.53,0.58,0.79,1.23,1.72,2.45
2016-09-14,0.67,0.74,1.04,1.55,2.29,0.32,0.51,0.61,0.76,1.2,1.7,2.45
2016-09-15,0.69,0.76,1.05,1.56,2.3,0.28,0.48,0.59,0.73,1.19,1.7,2.47
2016-09-16,0.69,0.76,1.05,1.56,2.31,0.28,0.49,0.6,0.76,1.2,1.69,2.43
2016-09-19,0.69,0.76,1.05,1.56,2.32,0.24,0.47,0.6,0.77,1.21,1.7,2.45
2016-09-20,0.69,0.76,1.05,1.56,2.31,0.29,0.5,0.61,0.77,1.2,1.69,2.43
2016-09-21,0.71,0.78,1.06,1.57,2.32,0.21,0.42,0.6,0.78,1.19,1.66,2.38
2016-09-22,0.71,0.78,1.06,1.56,2.29,0.17,0.39,0.58,0.77,1.17,1.62,2.34
2016-09-23,0.72,0.79,1.04,1.52,2.27,0.17,0.39,0.58,0.75,1.15,1.62,2.34
2016-09-26,0.72,0.79,1.04,1.52,2.26,0.18,0.4,0.57,0.73,1.12,1.58,2.32
2016-09-27,0.72,0.79,1.04,1.51,2.26,0.25,0.42,0.57,0.75,1.11,1.56,2.28
2016-09-28,0.72,0.79,1.04,1.5,2.25,0.27,0.44,0.59,0.75,1.13,1.57,2.29
2016-09-29,0.72,0.79,1.04,1.51,2.26,0.25,0.42,0.57,0.73,1.12,1.56,2.28
2016-09-30,0.74,0.81,1.05,1.52,2.29,0.27,0.43,0.59,0.76,1.15,1.59,2.32
2016-10-03,0.76,0.83,1.06,1.54,2.32,0.3,0.44,0.61,0.79,1.18,1.63,2.34
2016-10-04,0.78,0.84,1.07,1.56,2.36,0.32,0.48,0.63,0.82,1.23,1.69,2.41
2016-10-04,0.78,0.84,1.07,1.56,2.36,0.32,0.48,0.63,0.82,1.23,1.69,2.41
2016-10-05,0.79,0.85,1.08,1.57,2.4,0.32,0.46,0.63,0.84,1.25,1.71,2.43
2016-10-06,0.8,0.86,1.1,1.62,2.44,0.32,0.46,0.63,0.85,1.28,1.74,2.45
2016-10-07,0.8,0.86,1.1,1.63,2.46,0.32,0.45,0.63,0.84,1.26,1.73,2.46
2016-10-10,0.81,0.87,1.12,1.64,2.46,0.32,0.45,0.63,0.83,1.26,1.72,2.45
2016-10-11,0.81,0.87,1.14,1.66,2.5,0.33,0.46,0.64,0.87,1.3,1.76,2.5
2016-10-12,0.81,0.87,1.17,1.7,2.54,0.34,0.48,0.68,0.86,1.3,1.77,2.5
2016-10-13,0.81,0.87,1.17,1.7,2.54,0.28,0.44,0.65,0.84,1.26,1.74,2.48
2016-10-14,0.81,0.88,1.18,1.72,2.58,0.29,0.44,0.66,0.83,1.29,1.8,2.56
2016-10-17,0.81,0.88,1.18,1.73,2.58,0.3,0.44,0.64,0.81,1.25,1.77,2.52
2016-10-18,0.81,0.88,1.18,1.73,2.58,0.33,0.47,0.64,0.8,1.23,1.74,2.51
2016-10-19,0.81,0.88,1.18,1.73,2.58,0.33,0.46,0.64,0.8,1.23,1.74,2.5
2016-10-20,0.79,0.87,1.17,1.72,2.57,0.32,0.46,0.64,0.82,1.24,1.75,2.5
2016-10-21,0.75,0.84,1.16,1.71,2.56,0.32,0.46,0.64,0.83,1.24,1.73,2.48
2016-10-24,0.75,0.84,1.16,1.71,2.57,0.32,0.46,0.64,0.84,1.27,1.76,2.51
2016-10-25,0.75,0.84,1.16,1.71,2.58,0.33,0.47,0.65,0.85,1.28,1.76,2.5
2016-10-26,0.75,0.84,1.16,1.71,2.59,0.32,0.47,0.65,0.87,1.3,1.79,2.54
2016-10-27,0.76,0.85,1.18,1.76,2.64,0.28,0.48,0.65,0.89,1.35,1.85,2.61
2016-10-28,0.76,0.85,1.17,1.75,2.62,0.28,0.48,0.64,0.86,1.32,1.85,2.62
2016-10-31,0.76,0.85,1.17,1.75,2.62,0.3,0.49,0.64,0.84,1.31,1.83,2.58
2016-11-01,0.76,0.85,1.17,1.76,2.62,0.35,0.5,0.64,0.83,1.29,1.83,2.58
2016-11-02,0.76,0.85,1.15,1.74,2.59,0.36,0.51,0.63,0.82,1.26,1.8,2.56
2016-11-03,0.76,0.85,1.15,1.74,2.58,0.37,0.51,0.62,0.81,1.26,1.81,2.6
2016-11-04,0.74,0.83,1.13,1.72,2.57,0.37,0.51,0.6,0.79,1.23,1.77,2.56
2016-11-07,0.74,0.83,1.13,1.72,2.58,0.4,0.52,0.61,0.82,1.29,1.83,2.6
2016-11-08,0.74,0.83,1.13,1.73,2.59,0.42,0.55,0.64,0.85,1.33,1.86,2.62
2016-11-09,0.77,0.87,1.2,1.85,2.73,0.43,0.55,0.71,0.9,1.49,2.07,2.87
2016-11-10,0.78,0.89,1.25,1.93,2.78,0.47,0.58,0.71,0.92,1.55,2.14,2.95
2016-11-11,0.78,0.89,1.25,1.93,2.79,0.47,0.58,0.72,0.92,1.56,2.15,2.94
2016-11-14,0.85,0.97,1.4,2.13,2.99,0.51,0.63,0.76,1.01,1.68,2.26,3.01
2016-11-15,0.88,1,1.44,2.16,3.02,0.49,0.61,0.75,1,1.67,2.23,2.97
2016-11-16,0.9,1.02,1.48,2.2,3.04,0.46,0.61,0.74,1,1.67,2.22,2.92
2016-11-17,0.91,1.03,1.5,2.22,3.05,0.43,0.61,0.75,1.03,1.71,2.28,3
2016-11-29,0.97,1.15,1.73,2.45,3.21,0.48,0.59,0.76,1.09,1.77,2.29,2.95
2016-11-30,0.99,1.18,1.8,2.51,3.28,0.48,0.61,0.77,1.12,1.85,2.39,3.04
2016-12-01,1.01,1.22,1.86,2.57,3.37,0.47,0.6,0.78,1.15,1.9,2.45,3.11
2016-12-02,0.99,1.21,1.85,2.56,3.36,0.46,0.61,0.77,1.1,1.83,2.39,3.07
2016-12-05,0.99,1.21,1.84,2.54,3.35,0.46,0.61,0.78,1.12,1.84,2.39,3.07
2016-12-06,0.98,1.2,1.82,2.47,3.29,0.49,0.62,0.78,1.11,1.83,2.39,3.08
2016-12-07,0.95,1.17,1.73,2.34,3.14,0.49,0.62,0.83,1.09,1.79,2.34,3.02
2016-12-09,0.95,1.17,1.73,2.35,3.16,0.53,0.63,0.85,1.13,1.88,2.47,3.16
2016-12-12,0.96,1.18,1.75,2.38,3.18,0.51,0.62,0.85,1.14,1.89,2.47,3.16
2016-12-13,0.96,1.18,1.75,2.39,3.18,0.53,0.65,0.86,1.16,1.9,2.47,3.13
2016-12-14,0.95,1.17,1.74,2.38,3.16,0.53,0.66,0.91,1.27,2.04,2.57,3.18
2016-12-15,0.98,1.2,1.84,2.48,3.21,0.5,0.64,0.89,1.27,2.1,2.61,3.17
2016-12-16,1.01,1.25,1.86,2.49,3.23,0.5,0.64,0.89,1.26,2.07,2.59,3.18
2016-12-19,1.01,1.25,1.85,2.46,3.2,0.49,0.62,0.88,1.22,2.02,2.54,3.12
2016-12-20,1.01,1.25,1.85,2.46,3.2,0.51,0.65,0.88,1.22,2.04,2.56,3.14
2016-12-21,1.01,1.25,1.84,2.44,3.18,0.5,0.64,0.86,1.2,2.03,2.54,3.12
2016-12-22,1.01,1.25,1.84,2.43,3.16,0.5,0.65,0.85,1.19,2.03,2.55,3.12
2016-12-23,1.01,1.25,1.83,2.41,3.14,0.51,0.65,0.85,1.2,2.02,2.54,3.11
2016-12-27,1.01,1.25,1.83,2.41,3.14,0.51,0.64,0.86,1.22,2.06,2.56,3.13
2017-01-03,1,1.23,1.8,2.35,3.09,0.49,0.62,0.83,1.22,1.94,2.45,3.05
2017-01-04,1,1.22,1.79,2.33,3.07,0.52,0.62,0.86,1.21,1.92,2.44,3.03
2017-01-05,0.99,1.2,1.76,2.29,3.03,0.51,0.61,0.83,1.17,1.85,2.36,2.95
2017-01-03,1,1.23,1.8,2.35,3.09,0.49,0.62,0.83,1.21,1.94,2.45,3.05
2017-01-03,1,1.23,1.8,2.35,3.09,0.49,0.62,0.83,1.21,1.94,2.45,3.05
2017-01-06,0.99,1.2,1.75,2.28,3.04,0.51,0.61,0.83,1.21,1.92,2.42,3
2017-01-09,0.97,1.18,1.73,2.26,3.02,0.5,0.58,0.81,1.18,1.87,2.36,2.96
2017-01-10,0.96,1.17,1.72,2.25,3,0.51,0.59,0.81,1.19,1.88,2.38,2.96
2017-01-11,0.94,1.15,1.7,2.23,2.98,0.51,0.59,0.81,1.19,1.88,2.37,2.95
2017-01-12,0.93,1.14,1.65,2.18,2.93,0.51,0.59,0.8,1.17,1.86,2.36,2.96
2017-01-13,0.93,1.14,1.65,2.19,2.95,0.52,0.6,0.8,1.19,1.9,2.39,2.99
2017-01-17,0.89,1.1,1.62,2.15,2.92,0.52,0.6,0.78,1.15,1.82,2.32,2.93
2017-01-18,0.89,1.1,1.62,2.17,2.95,0.52,0.62,0.8,1.21,1.92,2.42,3
2017-01-19,0.9,1.11,1.67,2.24,3.02,0.51,0.62,0.8,1.22,1.96,2.46,3.04
2017-01-20,0.91,1.12,1.7,2.3,3.07,0.49,0.61,0.8,1.19,1.94,2.47,3.05
2017-01-23,0.91,1.12,1.7,2.3,3.06,0.49,0.6,0.76,1.14,1.87,2.4,2.99
2017-01-24,0.91,1.12,1.7,2.3,3.07,0.5,0.61,0.78,1.19,1.92,2.46,3.04
2017-01-25,0.92,1.13,1.71,2.33,3.11,0.49,0.61,0.79,1.24,1.98,2.52,3.1
2017-01-26,0.92,1.13,1.71,2.34,3.13,0.5,0.61,0.78,1.22,1.96,2.5,3.09
2017-01-27,0.92,1.13,1.7,2.33,3.12,0.51,0.62,0.78,1.22,1.95,2.48,3.06
2017-01-30,0.92,1.13,1.69,2.32,3.12,0.5,0.62,0.77,1.21,1.95,2.49,3.09
2017-01-31,0.91,1.12,1.67,2.31,3.11,0.51,0.63,0.76,1.2,1.91,2.45,3.05
2017-02-01,0.91,1.12,1.68,2.33,3.13,0.5,0.64,0.82,1.22,1.93,2.48,3.08
2017-02-02,0.91,1.12,1.67,2.32,3.13,0.5,0.63,0.81,1.2,1.93,2.48,3.09
2017-02-03,0.91,1.12,1.65,2.31,3.13,0.5,0.63,0.81,1.2,1.92,2.48,3.1
2017-02-06,0.91,1.12,1.64,2.3,3.12,0.51,0.62,0.78,1.15,1.85,2.41,3.05
2017-02-07,0.91,1.11,1.61,2.28,3.12,0.52,0.62,0.78,1.17,1.85,2.39,3.02
2017-02-08,0.89,1.09,1.59,2.26,3.09,0.53,0.62,0.77,1.14,1.8,2.34,2.95
2017-02-09,0.88,1.08,1.6,2.28,3.09,0.54,0.63,0.79,1.18,1.87,2.4,3.01
2017-02-10,0.88,1.08,1.61,2.31,3.13,0.53,0.64,0.79,1.19,1.88,2.41,3.01
2017-02-13,0.88,1.08,1.61,2.32,3.14,0.53,0.64,0.8,1.2,1.91,2.43,3.03
2017-02-14,0.89,1.09,1.65,2.37,3.19,0.53,0.65,0.82,1.23,1.97,2.47,3.06
2017-02-15,0.9,1.1,1.68,2.42,3.23,0.53,0.66,0.83,1.25,1.99,2.49,3.08
2017-02-16,0.9,1.1,1.67,2.4,3.21,0.52,0.65,0.8,1.2,1.94,2.45,3.05
2017-02-17,0.89,1.09,1.66,2.38,3.18,0.51,0.66,0.8,1.19,1.9,2.41,3.02
2017-02-20,0.89,1.09,1.66,2.38,3.18,0.51,0.66,0.8,1.19,1.9,2.41,3.02
2017-02-21,0.89,1.09,1.66,2.38,3.18,0.51,0.66,0.8,1.21,1.92,2.43,3.04
2017-02-22,0.87,1.08,1.65,2.37,3.16,0.51,0.67,0.8,1.22,1.9,2.41,3.03
2017-02-23,0.85,1.06,1.63,2.35,3.14,0.51,0.65,0.78,1.18,1.86,2.37,3.01
2017-02-27,0.83,1.01,1.57,2.3,3.1,0.5,0.68,0.77,1.2,1.87,2.36,2.99
2017-02-28,0.79,0.99,1.55,2.3,3.1,0.6,0.76,0.82,1.26,1.93,2.39,2.99
2017-03-01,0.81,1.01,1.6,2.37,3.16,0.62,0.77,0.91,1.28,1.99,2.45,3.06
2017-03-07,0.81,1.01,1.63,2.43,3.22,0.74,0.85,1,1.33,2.05,2.52,3.12
2017-03-08,0.82,1.02,1.65,2.46,3.25,0.72,0.86,1.02,1.35,2.08,2.55,3.15
2017-03-10,0.82,1.03,1.67,2.48,3.26,0.74,0.88,1.02,1.36,2.1,2.57,3.16
2017-03-14,0.86,1.04,1.71,2.51,3.27,0.76,0.91,1.04,1.38,2.13,2.6,3.17
2017-03-16,0.86,1.04,1.7,2.46,3.22,0.72,0.87,0.99,1.33,2.05,2.54,3.15
2017-03-16,0.86,1.04,1.7,2.46,3.22,0.72,0.87,0.99,1.33,2.05,2.54,3.15
2017-03-20,0.86,1.07,1.68,2.42,3.19,0.73,0.87,0.99,1.29,1.98,2.46,3.08
2017-03-21,0.86,1.06,1.66,2.37,3.16,0.75,0.89,0.97,1.26,1.95,2.42,3.03
2017-03-22,0.86,1.05,1.64,2.33,3.13,0.76,0.89,0.96,1.25,1.94,2.4,3.02
2017-03-23,0.86,1.04,1.62,2.31,3.11,0.76,0.88,0.95,1.24,1.94,2.41,3.02
2017-03-27,0.85,1.03,1.59,2.27,3.06,0.77,0.9,0.96,1.25,1.91,2.38,2.98
2017-03-28,0.85,1.03,1.58,2.26,3.05,0.77,0.92,1.01,1.3,1.96,2.42,3.02
2017-03-29,0.85,1.03,1.58,2.26,3.05,0.77,0.93,1.03,1.28,1.94,2.39,3
2017-03-30,0.85,1.03,1.58,2.26,3.06,0.77,0.9,1.03,1.28,1.96,2.42,3.03
2017-03-31,0.85,1.03,1.58,2.26,3.07,0.75,0.9,1.02,1.26,1.93,2.39,3.02
2017-04-03,0.85,1.03,1.57,2.25,3.05,0.76,0.89,1.01,1.23,1.85,2.32,2.95
2017-04-04,0.85,1.03,1.57,2.24,3.03,0.77,0.91,1.02,1.25,1.89,2.36,3
2017-04-05,0.85,1.03,1.56,2.23,3.02,0.8,0.91,1.02,1.23,1.85,2.33,2.98
2017-04-06,0.84,1.02,1.54,2.21,3,0.8,0.92,1.03,1.24,1.86,2.34,2.98
2017-04-07,0.83,1.01,1.52,2.19,2.98,0.81,0.94,1.06,1.29,1.92,2.38,3.01
2017-04-10,0.83,1.01,1.51,2.18,2.98,0.8,0.94,1.05,1.27,1.9,2.36,2.99
2017-04-11,0.82,1,1.5,2.17,2.95,0.81,0.93,1.04,1.23,1.83,2.3,2.94
2017-04-17,0.81,0.98,1.44,2.1,2.91,0.8,0.94,1.02,1.2,1.78,2.25,2.91
2017-04-18,0.8,0.97,1.4,2.05,2.88,0.8,0.92,1,1.16,1.7,2.17,2.84
2017-04-19,0.8,0.97,1.4,2.04,2.88,0.8,0.92,1,1.18,1.74,2.21,2.87
2017-04-20,0.81,0.98,1.41,2.06,2.9,0.79,0.92,0.99,1.19,1.77,2.23,2.88
2017-04-24,0.83,1,1.43,2.1,2.94,0.79,0.95,1.01,1.23,1.8,2.27,2.93
2017-04-25,0.84,1.01,1.45,2.14,2.98,0.81,0.97,1.03,1.27,1.85,2.33,2.99
2017-04-26,0.84,1.01,1.45,2.16,3,0.81,0.96,1.06,1.27,1.82,2.3,2.96
2017-04-27,0.84,1.01,1.45,2.16,3.01,0.8,0.96,1.05,1.26,1.82,2.29,2.96
2017-05-01,0.84,1.01,1.46,2.18,3.05,0.8,0.97,1.07,1.27,1.84,2.32,3
2017-05-03,0.84,1,1.44,2.15,3.03,0.86,0.99,1.08,1.29,1.85,2.32,2.97
2017-05-04,0.85,1.01,1.44,2.16,3.04,0.87,1,1.09,1.31,1.88,2.35,3
2017-05-08,0.85,1.01,1.44,2.16,3.03,0.89,1.01,1.11,1.33,1.91,2.39,3.02
2017-05-09,0.85,1.01,1.44,2.17,3.04,0.89,1.02,1.12,1.34,1.92,2.4,3.03
2017-05-12,0.83,0.98,1.4,2.12,2.99,0.87,1.01,1.1,1.29,1.85,2.33,2.99
2017-05-15,0.83,0.98,1.4,2.12,2.99,0.88,1.02,1.11,1.3,1.86,2.34,3.01
2017-05-16,0.82,0.97,1.39,2.1,2.97,0.9,1.03,1.1,1.3,1.85,2.33,2.99
2017-05-17,0.8,0.95,1.34,2.04,2.9,0.89,0.99,1.07,1.24,1.75,2.22,2.91
2017-05-18,0.79,0.93,1.32,2.02,2.88,0.91,1.01,1.07,1.27,1.77,2.23,2.9
2017-05-19,0.79,0.93,1.32,2.02,2.88,0.9,1.01,1.08,1.27,1.78,2.23,2.89
2017-05-22,0.78,0.92,1.3,2,2.87,0.9,1.03,1.1,1.27,1.78,2.24,2.9
2017-05-23,0.77,0.91,1.29,1.98,2.85,0.9,1.07,1.12,1.3,1.83,2.29,2.95
2017-05-24,0.77,0.91,1.29,1.97,2.84,0.92,1.06,1.15,1.28,1.79,2.25,2.92
2017-05-25,0.77,0.91,1.29,1.96,2.84,0.92,1.07,1.15,1.29,1.79,2.25,2.92
2017-05-26,0.77,0.91,1.28,1.95,2.82,0.92,1.07,1.15,1.29,1.79,2.25,2.91
2017-05-30,0.77,0.9,1.26,1.93,2.79,0.93,1.08,1.16,1.29,1.76,2.22,2.88
2017-05-31,0.76,0.89,1.25,1.91,2.76,0.97,1.07,1.15,1.28,1.75,2.21,2.87
2017-06-01,0.76,0.89,1.24,1.9,2.75,0.97,1.06,1.15,1.29,1.76,2.21,2.86
2017-06-02,0.75,0.88,1.22,1.86,2.71,0.97,1.05,1.15,1.28,1.71,2.15,2.81
2017-06-05,0.75,0.88,1.22,1.86,2.71,0.97,1.06,1.16,1.3,1.74,2.18,2.84
2017-06-06,0.74,0.87,1.2,1.83,2.68,0.97,1.07,1.15,1.29,1.71,2.14,2.81
2017-06-07,0.74,0.87,1.19,1.82,2.68,0.99,1.09,1.17,1.31,1.74,2.17,2.84
2017-06-08,0.75,0.88,1.2,1.83,2.69,0.99,1.1,1.17,1.32,1.75,2.19,2.85
2017-06-09,0.75,0.89,1.22,1.86,2.72,1,1.11,1.19,1.34,1.77,2.21,2.86
2017-06-12,0.75,0.89,1.22,1.87,2.73,1,1.11,1.2,1.35,1.78,2.21,2.87
2017-06-13,0.76,0.9,1.25,1.88,2.74,1,1.12,1.2,1.36,1.78,2.21,2.86
2017-06-14,0.75,0.89,1.23,1.84,2.71,1,1.11,1.19,1.34,1.72,2.14,2.78
2017-06-15,0.76,0.9,1.24,1.85,2.72,1.01,1.12,1.2,1.35,1.76,2.16,2.79
2017-06-16,0.76,0.9,1.24,1.85,2.72,1,1.11,1.19,1.32,1.74,2.15,2.78
2017-06-19,0.76,0.9,1.24,1.85,2.72,1,1.12,1.21,1.36,1.79,2.19,2.78
2017-06-20,0.76,0.9,1.24,1.84,2.71,1.01,1.13,1.21,1.34,1.76,2.16,2.74
2017-06-21,0.76,0.9,1.24,1.84,2.71,0.98,1.12,1.21,1.35,1.77,2.16,2.73
2017-06-22,0.76,0.9,1.24,1.84,2.7,0.95,1.1,1.21,1.34,1.76,2.15,2.72
2017-06-23,0.76,0.9,1.24,1.84,2.7,0.96,1.09,1.2,1.34,1.75,2.14,2.71
2017-06-26,0.76,0.9,1.24,1.84,2.68,0.96,1.09,1.2,1.33,1.75,2.13,2.7
2017-06-27,0.77,0.91,1.26,1.86,2.71,1,1.12,1.2,1.37,1.81,2.2,2.75
2017-06-28,0.8,0.94,1.29,1.88,2.74,1,1.12,1.2,1.35,1.82,2.23,2.78
2017-06-29,0.83,0.99,1.35,1.94,2.79,1.02,1.13,1.22,1.37,1.85,2.26,2.82
2017-06-30,0.84,0.99,1.35,1.96,2.81,1.01,1.14,1.23,1.39,1.89,2.3,2.83
2017-07-03,0.85,1,1.36,1.98,2.82,1.02,1.14,1.24,1.41,1.93,2.35,2.87
2017-07-04,0.85,1,1.36,1.98,2.82,1.04,1.13,1.24,1.41,1.93,2.35,2.87
2017-07-05,0.86,1.02,1.37,1.99,2.83,1.04,1.14,1.23,1.4,1.91,2.32,2.85
2017-07-06,0.88,1.04,1.39,2.02,2.85,1.03,1.13,1.21,1.4,1.94,2.37,2.9
2017-07-07,0.9,1.06,1.4,2.02,2.87,1.03,1.13,1.21,1.4,1.95,2.39,2.93
2017-07-10,0.91,1.06,1.4,2.02,2.87,1.03,1.12,1.21,1.38,1.93,2.37,2.93
2017-07-11,0.91,1.06,1.4,2.02,2.87,1.04,1.14,1.2,1.37,1.91,2.36,2.92
