"date","muniYield1Y","muniYield2Y","muniYield5Y","muniYield10Y","muniYield30Y","treasuryYield3M","treasuryYield6M","treasuryYield1Y","treasuryYield2Y","treasuryYield5Y","treasuryYield10Y","treasuryYield30Y"
2017-07-12,0.9,1.05,1.38,2.01,2.85,1.04,1.13,1.19,1.34,1.87,2.32,2.88
2017-07-13,0.9,1.05,1.37,2,2.84,1.03,1.13,1.2,1.36,1.89,2.34,2.92
2017-07-14,0.9,1.04,1.35,1.97,2.82,1.03,1.12,1.19,1.35,1.86,2.32,2.91
2017-07-17,0.9,1.04,1.34,1.96,2.81,1.04,1.11,1.2,1.36,1.86,2.31,2.9
2017-07-18,0.89,1.02,1.31,1.92,2.76,1.05,1.11,1.19,1.35,1.81,2.26,2.85
2017-07-19,0.86,1,1.29,1.91,2.76,1.1,1.11,1.22,1.36,1.82,2.27,2.85
2017-07-20,0.85,0.99,1.27,1.89,2.72,1.13,1.11,1.21,1.35,1.82,2.26,2.83
2017-07-21,0.84,0.97,1.25,1.87,2.71,1.16,1.11,1.21,1.34,1.8,2.24,2.81
2017-07-24,0.84,0.97,1.24,1.87,2.71,1.17,1.12,1.22,1.36,1.82,2.26,2.83
2017-07-25,0.85,0.98,1.26,1.89,2.74,1.15,1.14,1.23,1.39,1.89,2.33,2.91
2017-07-26,0.85,0.98,1.26,1.9,2.75,1.12,1.13,1.22,1.36,1.83,2.29,2.89
2017-07-27,0.85,0.98,1.26,1.9,2.76,1.09,1.13,1.22,1.36,1.85,2.31,2.93
2017-07-28,0.85,0.98,1.26,1.9,2.76,1.08,1.13,1.21,1.35,1.83,2.29,2.9
2017-07-31,0.85,0.98,1.26,1.9,2.76,1.07,1.13,1.22,1.35,1.83,2.29,2.89
2017-08-01,0.85,0.98,1.25,1.89,2.75,1.07,1.13,1.21,1.34,1.8,2.25,2.85
2017-08-02,0.84,0.97,1.25,1.89,2.74,1.07,1.14,1.21,1.36,1.82,2.26,2.85
2017-08-03,0.84,0.96,1.23,1.87,2.72,1.07,1.13,1.21,1.34,1.79,2.22,2.8
2017-08-04,0.84,0.96,1.24,1.87,2.73,1.07,1.14,1.22,1.35,1.82,2.26,2.84
2017-08-07,0.82,0.95,1.23,1.87,2.73,1.05,1.15,1.22,1.35,1.81,2.25,2.83
2017-08-08,0.82,0.95,1.23,1.88,2.75,1.04,1.16,1.22,1.35,1.82,2.27,2.86
2017-08-09,0.8,0.92,1.2,1.87,2.74,1.04,1.14,1.2,1.34,1.8,2.24,2.82
2017-08-10,0.79,0.9,1.18,1.86,2.73,1.03,1.14,1.2,1.33,1.77,2.2,2.78
2017-08-11,0.79,0.89,1.18,1.86,2.73,1.03,1.13,1.19,1.29,1.74,2.19,2.79
2017-08-14,0.79,0.89,1.17,1.87,2.75,1.02,1.13,1.21,1.32,1.77,2.22,2.81
2017-08-15,0.8,0.9,1.18,1.9,2.78,1.02,1.14,1.23,1.35,1.82,2.26,2.84
2017-08-16,0.8,0.9,1.18,1.9,2.78,1,1.13,1.24,1.33,1.78,2.23,2.81
2017-08-17,0.79,0.89,1.17,1.9,2.78,1,1.12,1.23,1.3,1.75,2.19,2.78
2017-08-18,0.79,0.88,1.16,1.89,2.77,1,1.11,1.23,1.31,1.76,2.19,2.78
2017-08-21,0.79,0.88,1.16,1.89,2.77,0.98,1.1,1.22,1.3,1.75,2.18,2.76
2017-08-22,0.79,0.88,1.16,1.89,2.77,0.98,1.13,1.22,1.32,1.78,2.21,2.79
2017-08-23,0.78,0.87,1.14,1.86,2.75,1,1.11,1.22,1.31,1.74,2.17,2.74
2017-08-24,0.78,0.87,1.15,1.87,2.75,1.01,1.12,1.23,1.33,1.77,2.19,2.77
2017-08-25,0.78,0.87,1.15,1.87,2.75,1,1.1,1.23,1.33,1.76,2.17,2.75
2017-08-28,0.78,0.87,1.15,1.87,2.75,1.02,1.11,1.23,1.33,1.74,2.16,2.75
2017-08-29,0.77,0.85,1.13,1.84,2.73,1.01,1.11,1.22,1.32,1.7,2.13,2.74
2017-08-30,0.76,0.85,1.12,1.84,2.74,1.01,1.09,1.22,1.33,1.72,2.14,2.74
2017-08-31,0.76,0.85,1.12,1.84,2.74,0.99,1.06,1.22,1.33,1.71,2.12,2.73
2017-09-01,0.76,0.85,1.13,1.85,2.75,1,1.08,1.22,1.34,1.74,2.17,2.78
2017-09-04,0.76,0.85,1.13,1.85,2.75,1,1.08,1.22,1.34,1.74,2.17,2.78
2017-09-05,0.76,0.84,1.11,1.83,2.72,1,1.1,1.21,1.29,1.64,2.06,2.69
2017-09-06,0.76,0.84,1.11,1.81,2.72,1.06,1.16,1.23,1.3,1.68,2.1,2.72
2017-09-07,0.76,0.84,1.1,1.79,2.7,1.04,1.14,1.21,1.27,1.63,2.05,2.66
2017-09-08,0.76,0.84,1.1,1.8,2.7,1.04,1.14,1.2,1.27,1.64,2.06,2.68
2017-09-11,0.76,0.85,1.11,1.81,2.72,1.03,1.15,1.22,1.32,1.71,2.13,2.75
2017-09-12,0.78,0.87,1.14,1.84,2.76,1.03,1.15,1.24,1.33,1.75,2.17,2.77
2017-09-13,0.77,0.87,1.15,1.86,2.78,1.04,1.15,1.26,1.35,1.77,2.2,2.79
2017-09-14,0.77,0.87,1.17,1.86,2.79,1.05,1.16,1.28,1.36,1.79,2.19,2.77
2017-09-15,0.77,0.87,1.19,1.88,2.79,1.03,1.17,1.29,1.38,1.8,2.2,2.77
2017-09-18,0.77,0.87,1.2,1.89,2.8,1.01,1.17,1.3,1.39,1.82,2.23,2.8
2017-09-19,0.77,0.87,1.24,1.9,2.81,1.03,1.18,1.29,1.4,1.83,2.24,2.81
2017-09-20,0.78,0.89,1.27,1.93,2.82,1.03,1.19,1.31,1.44,1.87,2.27,2.81
2017-09-21,0.78,0.89,1.28,1.93,2.83,1.03,1.19,1.3,1.44,1.89,2.28,2.81
2017-09-22,0.8,0.9,1.28,1.93,2.83,1.02,1.18,1.29,1.44,1.87,2.26,2.79
2017-09-25,0.81,0.91,1.28,1.93,2.82,1.02,1.18,1.29,1.42,1.83,2.22,2.76
2017-09-26,0.84,0.94,1.29,1.93,2.83,1.05,1.18,1.29,1.44,1.85,2.23,2.77
2017-09-27,0.88,0.98,1.34,1.98,2.88,1.06,1.19,1.3,1.47,1.9,2.3,2.85
2017-09-28,0.91,1.01,1.37,2,2.9,1.05,1.18,1.29,1.45,1.9,2.31,2.87
2017-09-29,0.92,1.02,1.37,2,2.9,1.04,1.19,1.29,1.48,1.94,2.33,2.86
2017-10-02,0.93,1.03,1.38,2.01,2.9,1.02,1.19,1.29,1.49,1.94,2.34,2.87
2017-10-03,0.93,1.03,1.39,2.02,2.89,1.04,1.21,1.29,1.47,1.92,2.33,2.87
2017-10-04,0.93,1.03,1.39,2.01,2.89,1.06,1.21,1.31,1.47,1.92,2.32,2.87
2017-10-05,0.94,1.04,1.39,2.02,2.89,1.06,1.21,1.33,1.49,1.94,2.35,2.89
2017-10-06,0.94,1.04,1.4,2.03,2.9,1.06,1.22,1.34,1.51,1.96,2.37,2.9
2017-10-09,0.94,1.04,1.4,2.03,2.9,1.06,1.22,1.33,1.5,1.96,2.36,2.89
2017-10-10,0.94,1.04,1.4,2.03,2.89,1.08,1.23,1.36,1.5,1.95,2.35,2.88
2017-10-11,0.94,1.04,1.4,2.01,2.88,1.09,1.24,1.4,1.51,1.94,2.34,2.87
2017-10-12,0.94,1.04,1.39,2,2.86,1.07,1.24,1.4,1.51,1.94,2.32,2.85
2017-10-13,0.93,1.03,1.37,1.98,2.83,1.07,1.24,1.39,1.49,1.9,2.27,2.81
2017-10-16,0.93,1.03,1.37,1.98,2.81,1.06,1.25,1.4,1.53,1.95,2.3,2.82
2017-10-17,0.93,1.03,1.37,1.96,2.77,1.08,1.25,1.4,1.55,1.96,2.3,2.81
2017-10-18,0.93,1.03,1.37,1.95,2.78,1.09,1.24,1.41,1.56,1.99,2.34,2.85
2017-10-19,0.93,1.02,1.37,1.95,2.77,1.09,1.25,1.4,1.54,1.97,2.32,2.83
2017-10-20,0.94,1.04,1.39,1.97,2.81,1.1,1.26,1.41,1.58,2.02,2.38,2.9
2017-10-23,0.94,1.04,1.39,1.97,2.81,1.09,1.25,1.41,1.56,2,2.37,2.89
2017-10-24,0.95,1.05,1.41,1.99,2.84,1.11,1.27,1.41,1.58,2.04,2.41,2.92
2017-10-25,0.97,1.07,1.44,2.02,2.87,1.1,1.27,1.41,1.6,2.05,2.44,2.95
2017-10-26,0.98,1.09,1.45,2.04,2.9,1.1,1.27,1.42,1.61,2.07,2.45,2.96
2017-10-27,0.99,1.09,1.46,2.04,2.9,1.09,1.27,1.41,1.59,2.03,2.42,2.93
2017-10-30,0.98,1.08,1.45,2.03,2.89,1.09,1.25,1.41,1.57,2,2.37,2.88
2017-10-31,0.99,1.09,1.45,2.03,2.89,1.12,1.28,1.42,1.6,2.01,2.38,2.88
2017-11-01,1.02,1.12,1.47,2.04,2.88,1.16,1.29,1.43,1.61,2.02,2.37,2.85
2017-11-02,1.03,1.12,1.47,2.03,2.87,1.16,1.29,1.44,1.61,2,2.35,2.83
2017-11-08,1.04,1.12,1.46,1.94,2.69,1.22,1.34,1.52,1.65,2.01,2.33,2.79
2017-11-09,1.05,1.13,1.48,1.95,2.7,1.23,1.35,1.51,1.63,2,2.33,2.8
2017-11-10,1.09,1.17,1.52,2,2.76,1.22,1.36,1.53,1.65,2.05,2.4,2.88
2017-11-13,1.11,1.19,1.54,2.02,2.77,1.2,1.36,1.54,1.68,2.07,2.4,2.87
2017-11-14,1.12,1.2,1.55,2.03,2.78,1.24,1.39,1.55,1.69,2.06,2.38,2.83
2017-11-15,1.13,1.2,1.55,2.02,2.76,1.24,1.38,1.54,1.68,2.03,2.32,2.77
2017-11-21,1.19,1.28,1.61,2.07,2.8,1.28,1.44,1.6,1.77,2.11,2.36,2.76
2017-11-28,1.29,1.44,1.74,2.21,2.88,1.27,1.44,1.59,1.75,2.06,2.33,2.76
2017-11-29,1.32,1.51,1.8,2.25,2.91,1.28,1.44,1.59,1.76,2.1,2.38,2.82
2017-11-30,1.33,1.51,1.78,2.21,2.87,1.26,1.44,1.61,1.79,2.14,2.42,2.84
2017-12-01,1.3,1.5,1.74,2.15,2.76,1.26,1.44,1.61,1.77,2.12,2.37,2.76
2017-12-05,1.29,1.49,1.7,2.04,2.67,1.29,1.47,1.66,1.82,2.14,2.35,2.73
2017-12-06,1.26,1.45,1.64,1.94,2.57,1.28,1.45,1.67,1.8,2.12,2.33,2.72
2017-12-07,1.25,1.46,1.64,1.94,2.57,1.28,1.46,1.67,1.8,2.14,2.36,2.76
2017-12-09,1.26,1.47,1.66,1.99,2.63,1.27,1.44,1.65,1.79,2.14,2.38,2.77
2017-12-11,1.26,1.48,1.68,2.04,2.7,1.3,1.48,1.67,1.82,2.15,2.38,2.77
2017-12-12,1.27,1.49,1.68,2.08,2.75,1.33,1.48,1.68,1.83,2.17,2.4,2.77
2017-12-13,1.26,1.47,1.66,2.04,2.69,1.3,1.45,1.66,1.77,2.11,2.34,2.73
2017-12-14,1.25,1.47,1.64,2.02,2.66,1.31,1.47,1.68,1.81,2.14,2.35,2.7
2017-12-15,1.25,1.47,1.64,2.02,2.66,1.31,1.47,1.69,1.84,2.16,2.35,2.69
2017-12-18,1.28,1.49,1.67,2.05,2.68,1.34,1.47,1.69,1.83,2.17,2.39,2.74
2017-12-19,1.31,1.53,1.71,2.09,2.73,1.36,1.49,1.7,1.85,2.22,2.46,2.82
2017-12-20,1.34,1.56,1.75,2.12,2.77,1.37,1.51,1.7,1.86,2.23,2.49,2.87
2017-12-21,1.35,1.56,1.75,2.13,2.75,1.34,1.53,1.71,1.88,2.24,2.48,2.84
2017-12-22,1.35,1.56,1.74,2.11,2.74,1.32,1.53,1.71,1.89,2.25,2.48,2.83
2017-12-26,1.35,1.56,1.73,2.09,2.71,1.32,1.52,1.72,1.9,2.24,2.47,2.82
2017-12-27,1.38,1.57,1.72,2.05,2.65,1.43,1.52,1.71,1.89,2.19,2.41,2.75
2017-12-28,1.43,1.56,1.71,2.02,2.62,1.38,1.52,1.73,1.9,2.23,2.43,2.75
2017-12-29,1.44,1.56,1.7,2.01,2.62,1.38,1.53,1.73,1.88,2.21,2.41,2.74
2018-01-02,1.44,1.56,1.71,2.02,2.62,1.39,1.56,1.78,1.92,2.24,2.46,2.81
2018-01-03,1.44,1.56,1.7,2.01,2.61,1.39,1.58,1.8,1.93,2.24,2.44,2.78
2018-01-04,1.45,1.56,1.71,2.02,2.63,1.4,1.58,1.8,1.95,2.26,2.45,2.78
2018-01-05,1.45,1.57,1.71,2.03,2.65,1.4,1.58,1.79,1.96,2.28,2.47,2.8
2018-01-08,1.45,1.57,1.71,2.03,2.65,1.41,1.57,1.78,1.96,2.29,2.48,2.81
2018-01-09,1.46,1.57,1.73,2.06,2.7,1.43,1.59,1.78,1.97,2.33,2.55,2.89
2018-01-10,1.47,1.59,1.75,2.12,2.78,1.42,1.58,1.77,1.97,2.33,2.55,2.89
2018-01-11,1.47,1.59,1.75,2.12,2.78,1.43,1.58,1.76,1.98,2.32,2.53,2.87
2018-01-12,1.47,1.59,1.75,2.13,2.79,1.44,1.59,1.77,2,2.35,2.55,2.85
2018-01-16,1.47,1.59,1.74,2.13,2.77,1.42,1.59,1.78,2.01,2.35,2.54,2.83
2018-01-18,1.47,1.59,1.75,2.14,2.79,1.42,1.62,1.76,2.04,2.41,2.61,2.89
2018-01-19,1.46,1.58,1.73,2.15,2.8,1.43,1.62,1.77,2.06,2.45,2.66,2.93
2018-01-22,1.44,1.57,1.74,2.16,2.8,1.42,1.62,1.77,2.06,2.45,2.65,2.91
2018-01-23,1.44,1.55,1.73,2.17,2.8,1.43,1.63,1.75,2.04,2.41,2.61,2.89
2018-01-24,1.44,1.56,1.75,2.21,2.84,1.43,1.63,1.76,2.08,2.44,2.65,2.93
2018-01-25,1.44,1.56,1.75,2.21,2.84,1.42,1.63,1.77,2.08,2.42,2.62,2.88
2018-01-26,1.42,1.54,1.75,2.23,2.86,1.41,1.63,1.78,2.12,2.47,2.66,2.91
2018-01-31,1.41,1.56,1.84,2.38,2.96,1.44,1.64,1.88,2.16,2.54,2.73,2.95
2018-02-01,1.41,1.56,1.86,2.41,2.98,1.48,1.64,1.88,2.16,2.57,2.79,3.02
2018-02-02,1.41,1.58,1.93,2.48,3.04,1.47,1.63,1.87,2.14,2.59,2.84,3.09
2018-02-05,1.41,1.58,1.94,2.48,3.04,1.48,1.61,1.83,2.04,2.46,2.73,3.02
2018-02-08,1.37,1.55,1.93,2.46,3.02,1.54,1.73,1.88,2.11,2.54,2.83,3.13
2018-02-09,1.37,1.55,1.93,2.46,3.01,1.55,1.74,1.88,2.07,2.54,2.85,3.17
2018-02-13,1.36,1.55,1.93,2.46,3.02,1.57,1.77,1.93,2.11,2.54,2.83,3.11
2018-02-14,1.36,1.56,1.95,2.49,3.06,1.58,1.8,1.96,2.17,2.64,2.91,3.17
2018-02-15,1.36,1.56,1.96,2.49,3.08,1.59,1.81,1.98,2.18,2.64,2.89,3.15
2018-02-20,1.35,1.55,1.97,2.49,3.08,1.6,1.81,1.99,2.23,2.66,2.9,3.16
2018-02-21,1.35,1.55,1.97,2.49,3.1,1.64,1.85,2,2.26,2.67,2.94,3.22
2018-02-22,1.35,1.55,1.97,2.49,3.1,1.63,1.84,2.01,2.25,2.66,2.92,3.21
2018-02-23,1.35,1.54,1.97,2.48,3.08,1.64,1.84,1.99,2.24,2.62,2.87,3.15
2018-02-28,1.38,1.57,1.99,2.49,3.1,1.65,1.85,2.06,2.25,2.64,2.86,3.12
2018-03-01,1.38,1.55,1.96,2.47,3.07,1.61,1.83,2.03,2.21,2.58,2.81,3.09
2018-03-02,1.38,1.56,1.97,2.48,3.08,1.64,1.83,2.04,2.24,2.63,2.86,3.14
2018-03-05,1.38,1.56,1.98,2.49,3.1,1.66,1.84,2.05,2.24,2.65,2.88,3.15
2018-03-13,1.44,1.58,2.01,2.52,3.12,1.71,1.9,2.02,2.25,2.61,2.84,3.1
2018-03-14,1.45,1.58,2.01,2.52,3.11,1.75,1.94,2.03,2.26,2.61,2.82,3.06
2018-03-15,1.45,1.58,2.01,2.51,3.09,1.76,1.94,2.04,2.28,2.62,2.83,3.06
2018-03-19,1.45,1.59,2.01,2.51,3.09,1.76,1.95,2.06,2.31,2.65,2.86,3.09
2018-03-20,1.46,1.6,2.03,2.52,3.1,1.79,1.96,2.06,2.34,2.69,2.89,3.12
2018-03-21,1.52,1.65,2.08,2.56,3.12,1.74,1.93,2.04,2.3,2.67,2.88,3.11
2018-03-22,1.51,1.65,2.07,2.53,3.08,1.71,1.92,2.03,2.28,2.62,2.83,3.06
2018-03-26,1.54,1.68,2.08,2.53,3.06,1.74,1.91,2.03,2.27,2.64,2.85,3.08
2018-03-27,1.55,1.68,2.08,2.52,3.05,1.74,1.93,2.03,2.27,2.58,2.78,3.03
2018-03-28,1.54,1.67,2.07,2.48,3.02,1.72,1.92,2.1,2.28,2.59,2.78,3.01
2018-03-29,1.55,1.68,2.07,2.48,3.01,1.7,1.91,2.08,2.27,2.56,2.74,2.97
2018-04-02,1.55,1.68,2.06,2.47,3.01,1.72,1.91,2.07,2.25,2.55,2.74,2.98
2018-04-03,1.57,1.69,2.07,2.46,3.02,1.74,1.92,2.07,2.28,2.6,2.78,3.01
2018-04-04,1.6,1.71,2.08,2.46,3.01,1.7,1.9,2.06,2.29,2.62,2.8,3.04
2018-04-05,1.61,1.72,2.1,2.48,3.03,1.71,1.91,2.07,2.3,2.64,2.83,3.07
2018-04-06,1.62,1.73,2.1,2.46,3.01,1.71,1.89,2.05,2.27,2.59,2.77,3.02
2018-04-10,1.65,1.76,2.12,2.46,3.01,1.72,1.92,2.06,2.31,2.62,2.8,3.02
2018-04-11,1.65,1.75,2.09,2.42,2.98,1.71,1.9,2.06,2.3,2.61,2.77,2.99
2018-04-12,1.66,1.76,2.1,2.43,2.99,1.74,1.94,2.09,2.35,2.67,2.84,3.04
2018-04-13,1.66,1.76,2.1,2.42,2.99,1.75,1.95,2.09,2.36,2.67,2.82,3.03
2018-04-16,1.67,1.77,2.1,2.43,3,1.74,1.96,2.1,2.38,2.68,2.83,3.03
2018-04-17,1.68,1.78,2.11,2.43,3,1.78,1.99,2.13,2.39,2.68,2.82,3.01
2018-04-18,1.69,1.79,2.11,2.44,3,1.81,2,2.15,2.43,2.73,2.87,3.06
2018-04-23,1.72,1.82,2.15,2.49,3.09,1.82,2.01,2.21,2.48,2.82,2.98,3.14
2018-04-24,1.73,1.83,2.17,2.51,3.11,1.85,2.03,2.21,2.47,2.82,2.99,3.17
2018-04-25,1.76,1.86,2.2,2.55,3.18,1.85,2.02,2.25,2.48,2.83,3.02,3.21
2018-04-27,1.76,1.87,2.21,2.54,3.16,1.8,2.01,2.23,2.48,2.8,2.96,3.13
2018-04-30,1.76,1.87,2.2,2.53,3.15,1.79,2.01,2.23,2.48,2.79,2.95,3.12
2018-05-01,1.77,1.87,2.2,2.53,3.15,1.83,2.03,2.24,2.51,2.82,2.97,3.13
2018-05-02,1.77,1.87,2.19,2.52,3.13,1.82,2.02,2.24,2.49,2.8,2.97,3.15
2018-05-03,1.76,1.86,2.17,2.48,3.08,1.82,2.02,2.22,2.48,2.78,2.95,3.12
2018-05-04,1.76,1.86,2.15,2.46,3.05,1.83,2.02,2.23,2.5,2.78,2.94,3.12
2018-05-07,1.76,1.86,2.14,2.45,3.05,1.83,2.03,2.24,2.49,2.79,2.95,3.12
2018-05-08,1.76,1.85,2.11,2.44,3.04,1.85,2.01,2.24,2.52,2.82,2.98,3.14
2018-05-09,1.76,1.85,2.11,2.44,3.06,1.88,2.05,2.25,2.53,2.84,3,3.16
2018-05-10,1.76,1.85,2.1,2.44,3.05,1.89,2.04,2.25,2.53,2.83,2.96,3.11
2018-05-11,1.76,1.85,2.09,2.43,3.03,1.9,2.04,2.25,2.53,2.84,2.97,3.1
2018-05-15,1.77,1.86,2.12,2.49,3.09,1.9,2.08,2.27,2.57,2.91,3.07,3.19
2018-05-16,1.77,1.86,2.12,2.51,3.11,1.9,2.08,2.28,2.59,2.94,3.1,3.22
2018-05-17,1.77,1.86,2.13,2.54,3.13,1.89,2.08,2.28,2.57,2.94,3.12,3.25
2018-05-18,1.77,1.86,2.13,2.54,3.13,1.88,2.08,2.29,2.55,2.89,3.06,3.2
2018-05-21,1.77,1.86,2.13,2.55,3.13,1.9,2.09,2.32,2.57,2.89,3.06,3.2
2018-05-22,1.76,1.86,2.13,2.54,3.13,1.93,2.12,2.3,2.57,2.9,3.06,3.21
2018-05-23,1.74,1.84,2.11,2.52,3.09,1.91,2.1,2.28,2.53,2.83,3,3.16
